MR;Type;STC;FUTCs;LocalDistance
MR202;CONJUNCTIVE_EXTEND;Test-13;2;3
MR276;CONJUNCTIVE_CONTRACT;Test-18;4;8
MR191;CONJUNCTIVE_CONTRACT;Test-13;2;6
MR105;CONJUNCTIVE_CONTRACT;Test-08;1;4
MR72;CONJUNCTIVE_EXTEND;Test-05;2;2
MR204;SHUFFLING_CONTRACT;Test-13;1;1
MR182;CONJUNCTIVE_EXTEND;Test-12;2;3
MR239;SHUFFLING_CONTRACT;Test-15;1;1
MR212;CONJUNCTIVE_CONTRACT;Test-14;2;4
MR217;CONJUNCTIVE_EXTEND;Test-14;3;5
MR181;CONJUNCTIVE_EXTEND;Test-12;1;3
MR68;CONJUNCTIVE_CONTRACT;Test-05;4;7
MR11;CONJUNCTIVE_EXTEND;Test-01;3;4
MR86;CONJUNCTIVE_EXTEND;Test-06;1;2
MR179;CONJUNCTIVE_CONTRACT;Test-12;1;6
MR35;CONJUNCTIVE_EXTEND;Test-03;2;6
MR233;CONJUNCTIVE_EXTEND;Test-15;2;6
MR263;CONJUNCTIVE_EXTEND;Test-17;2;6
MR83;CONJUNCTIVE_CONTRACT;Test-06;3;7
MR26;CONJUNCTIVE_CONTRACT;Test-02;2;9
MR206;DISJOINT_EXTEND;Test-13;1;1
MR195;CONJUNCTIVE_CONTRACT;Test-13;4;6
MR54;CONJUNCTIVE_EXTEND;Test-04;3;5
MR272;SHUFFLING_EXTEND;Test-17;5;5
MR51;CONJUNCTIVE_CONTRACT;Test-04;2;4
MR282;CONJUNCTIVE_CONTRACT;Test-18;5;8
MR169;SHUFFLING_EXTEND;Test-11;3;3
MR60;COMPLETE_EXTEND;Test-04;2;2
MR270;CONJUNCTIVE_EXTEND;Test-17;3;6
MR76;CONJUNCTIVE_CONTRACT;Test-06;3;7
MR131;CONJUNCTIVE_EXTEND;Test-09;3;3
MR17;DISJOINT_EXTEND;Test-01;1;1
MR87;SHUFFLING_CONTRACT;Test-06;1;1
MR268;CONJUNCTIVE_EXTEND;Test-17;2;6
MR247;CONJUNCTIVE_CONTRACT;Test-16;2;7
MR178;CONJUNCTIVE_CONTRACT;Test-12;2;6
MR129;CONJUNCTIVE_EXTEND;Test-09;1;3
MR277;CONJUNCTIVE_CONTRACT;Test-18;2;8
MR118;SHUFFLING_CONTRACT;Test-08;1;1
MR165;CONJUNCTIVE_EXTEND;Test-11;2;2
MR139;CONJUNCTIVE_CONTRACT;Test-10;2;5
MR255;SHUFFLING_EXTEND;Test-16;6;6
MR59;SHUFFLING_EXTEND;Test-04;2;2
MR121;CONJUNCTIVE_CONTRACT;Test-09;3;6
MR220;CONJUNCTIVE_EXTEND;Test-14;2;5
MR30;CONJUNCTIVE_CONTRACT;Test-03;2;3
MR200;CONJUNCTIVE_EXTEND;Test-13;2;3
MR159;CONJUNCTIVE_CONTRACT;Test-11;2;7
MR13;CONJUNCTIVE_EXTEND;Test-01;4;4
MR223;CONJUNCTIVE_EXTEND;Test-14;4;5
MR280;CONJUNCTIVE_CONTRACT;Test-18;2;8
MR248;CONJUNCTIVE_CONTRACT;Test-16;2;7
MR21;CONJUNCTIVE_CONTRACT;Test-02;3;9
MR252;CONJUNCTIVE_EXTEND;Test-16;2;2
MR145;CONJUNCTIVE_CONTRACT;Test-10;2;5
MR119;SHUFFLING_EXTEND;Test-08;2;2
MR37;CONJUNCTIVE_EXTEND;Test-03;2;6
MR260;CONJUNCTIVE_CONTRACT;Test-17;2;3
MR160;CONJUNCTIVE_CONTRACT;Test-11;2;7
MR190;CONJUNCTIVE_CONTRACT;Test-13;2;6
MR211;CONJUNCTIVE_CONTRACT;Test-14;3;4
MR269;CONJUNCTIVE_EXTEND;Test-17;1;6
MR235;CONJUNCTIVE_EXTEND;Test-15;3;6
MR147;CONJUNCTIVE_EXTEND;Test-10;2;4
MR171;CONJUNCTIVE_CONTRACT;Test-12;2;6
MR278;CONJUNCTIVE_CONTRACT;Test-18;3;8
MR262;CONJUNCTIVE_EXTEND;Test-17;2;6
MR20;CONJUNCTIVE_CONTRACT;Test-02;1;9
MR115;CONJUNCTIVE_EXTEND;Test-08;2;5
MR216;CONJUNCTIVE_EXTEND;Test-14;2;5
MR61;CONJUNCTIVE_CONTRACT;Test-05;3;7
MR238;CONJUNCTIVE_EXTEND;Test-15;2;6
MR205;SHUFFLING_EXTEND;Test-13;4;4
MR48;CONJUNCTIVE_CONTRACT;Test-04;1;4
MR81;CONJUNCTIVE_CONTRACT;Test-06;2;7
MR257;CONJUNCTIVE_CONTRACT;Test-17;1;3
MR122;CONJUNCTIVE_CONTRACT;Test-09;2;6
MR138;COMPLETE_EXTEND;Test-09;2;2
MR15;SHUFFLING_CONTRACT;Test-01;1;1
MR174;CONJUNCTIVE_CONTRACT;Test-12;2;6
MR146;CONJUNCTIVE_CONTRACT;Test-10;2;5
MR4;CONJUNCTIVE_CONTRACT;Test-01;2;5
MR213;CONJUNCTIVE_CONTRACT;Test-14;3;4
MR71;CONJUNCTIVE_EXTEND;Test-05;2;2
MR95;CONJUNCTIVE_CONTRACT;Test-07;3;6
MR73;SHUFFLING_CONTRACT;Test-05;1;1
MR163;CONJUNCTIVE_CONTRACT;Test-11;3;7
MR28;SHUFFLING_EXTEND;Test-02;5;5
MR41;CONJUNCTIVE_EXTEND;Test-03;3;6
MR114;CONJUNCTIVE_EXTEND;Test-08;2;5
MR55;CONJUNCTIVE_EXTEND;Test-04;1;5
MR74;SHUFFLING_EXTEND;Test-05;3;3
MR151;CONJUNCTIVE_EXTEND;Test-10;1;4
MR253;CONJUNCTIVE_EXTEND;Test-16;1;2
MR23;CONJUNCTIVE_CONTRACT;Test-02;2;9
MR199;CONJUNCTIVE_EXTEND;Test-13;3;3
MR224;SHUFFLING_CONTRACT;Test-14;1;1
MR249;CONJUNCTIVE_CONTRACT;Test-16;4;7
MR84;CONJUNCTIVE_CONTRACT;Test-06;2;7
MR264;CONJUNCTIVE_EXTEND;Test-17;2;6
MR24;CONJUNCTIVE_CONTRACT;Test-02;3;9
MR242;CONJUNCTIVE_CONTRACT;Test-16;2;7
MR153;CONJUNCTIVE_EXTEND;Test-10;4;4
MR56;CONJUNCTIVE_EXTEND;Test-04;2;5
MR106;CONJUNCTIVE_CONTRACT;Test-08;3;4
MR185;CONJUNCTIVE_EXTEND;Test-12;2;3
MR22;CONJUNCTIVE_CONTRACT;Test-02;4;9
MR120;DISJOINT_EXTEND;Test-08;1;1
MR18;CONJUNCTIVE_CONTRACT;Test-02;3;9
MR244;CONJUNCTIVE_CONTRACT;Test-16;3;7
MR283;CONJUNCTIVE_EXTEND;Test-18;1;1
MR172;CONJUNCTIVE_CONTRACT;Test-12;3;6
MR189;DISJOINT_EXTEND;Test-12;1;1
MR143;CONJUNCTIVE_CONTRACT;Test-10;2;5
MR261;CONJUNCTIVE_CONTRACT;Test-17;2;3
MR113;CONJUNCTIVE_EXTEND;Test-08;3;5
MR94;CONJUNCTIVE_CONTRACT;Test-07;3;6
MR258;CONJUNCTIVE_CONTRACT;Test-17;3;3
MR43;SHUFFLING_CONTRACT;Test-03;1;1
MR210;CONJUNCTIVE_CONTRACT;Test-14;3;4
MR161;CONJUNCTIVE_CONTRACT;Test-11;2;7
MR109;CONJUNCTIVE_CONTRACT;Test-08;2;4
MR183;CONJUNCTIVE_EXTEND;Test-12;3;3
MR100;CONJUNCTIVE_EXTEND;Test-07;2;3
MR44;SHUFFLING_EXTEND;Test-03;6;6
MR34;CONJUNCTIVE_EXTEND;Test-03;3;6
MR226;COMPLETE_EXTEND;Test-14;2;2
MR39;CONJUNCTIVE_EXTEND;Test-03;2;6
MR12;CONJUNCTIVE_EXTEND;Test-01;2;4
MR88;SHUFFLING_EXTEND;Test-06;5;5
MR137;SHUFFLING_EXTEND;Test-09;2;2
MR265;CONJUNCTIVE_EXTEND;Test-17;3;6
MR117;CONJUNCTIVE_EXTEND;Test-08;2;5
MR274;CONJUNCTIVE_CONTRACT;Test-18;3;8
MR184;CONJUNCTIVE_EXTEND;Test-12;3;3
MR140;CONJUNCTIVE_CONTRACT;Test-10;4;5
MR75;DISJOINT_EXTEND;Test-05;1;1
MR49;CONJUNCTIVE_CONTRACT;Test-04;3;4
MR132;CONJUNCTIVE_EXTEND;Test-09;2;3
MR80;CONJUNCTIVE_CONTRACT;Test-06;3;7
MR101;SHUFFLING_CONTRACT;Test-07;1;1
MR176;CONJUNCTIVE_CONTRACT;Test-12;2;6
MR16;SHUFFLING_EXTEND;Test-01;1;1
MR141;CONJUNCTIVE_CONTRACT;Test-10;3;5
MR108;CONJUNCTIVE_CONTRACT;Test-08;2;4
MR89;DISJOINT_EXTEND;Test-06;1;1
MR180;CONJUNCTIVE_EXTEND;Test-12;2;3
MR62;CONJUNCTIVE_CONTRACT;Test-05;4;7
MR196;CONJUNCTIVE_CONTRACT;Test-13;3;6
MR155;SHUFFLING_EXTEND;Test-10;5;5
MR142;CONJUNCTIVE_CONTRACT;Test-10;1;5
MR52;CONJUNCTIVE_EXTEND;Test-04;3;5
MR266;CONJUNCTIVE_EXTEND;Test-17;3;6
MR67;CONJUNCTIVE_CONTRACT;Test-05;2;7
MR99;CONJUNCTIVE_EXTEND;Test-07;1;3
MR279;CONJUNCTIVE_CONTRACT;Test-18;4;8
MR36;CONJUNCTIVE_EXTEND;Test-03;1;6
MR107;CONJUNCTIVE_CONTRACT;Test-08;3;4
MR19;CONJUNCTIVE_CONTRACT;Test-02;3;9
MR285;SHUFFLING_EXTEND;Test-18;2;2
MR32;CONJUNCTIVE_CONTRACT;Test-03;1;3
MR273;COMPLETE_EXTEND;Test-17;2;2
MR25;CONJUNCTIVE_CONTRACT;Test-02;3;9
MR58;SHUFFLING_CONTRACT;Test-04;1;1
MR14;CONJUNCTIVE_EXTEND;Test-01;2;4
MR225;SHUFFLING_EXTEND;Test-14;3;3
MR7;CONJUNCTIVE_CONTRACT;Test-01;2;5
MR38;CONJUNCTIVE_EXTEND;Test-03;3;6
MR90;CONJUNCTIVE_CONTRACT;Test-07;1;6
MR219;CONJUNCTIVE_EXTEND;Test-14;3;5
MR207;CONJUNCTIVE_CONTRACT;Test-14;2;4
MR128;CONJUNCTIVE_CONTRACT;Test-09;3;6
MR164;CONJUNCTIVE_CONTRACT;Test-11;2;7
MR168;SHUFFLING_CONTRACT;Test-11;1;1
MR167;CONJUNCTIVE_EXTEND;Test-11;2;2
MR175;CONJUNCTIVE_CONTRACT;Test-12;2;6
MR201;CONJUNCTIVE_EXTEND;Test-13;1;3
MR63;CONJUNCTIVE_CONTRACT;Test-05;5;7
MR230;CONJUNCTIVE_CONTRACT;Test-15;3;3
MR150;CONJUNCTIVE_EXTEND;Test-10;2;4
MR186;CONJUNCTIVE_EXTEND;Test-12;3;3
MR31;CONJUNCTIVE_CONTRACT;Test-03;3;3
MR228;CONJUNCTIVE_CONTRACT;Test-15;1;3
MR250;CONJUNCTIVE_CONTRACT;Test-16;3;7
MR85;CONJUNCTIVE_EXTEND;Test-06;2;2
MR98;CONJUNCTIVE_EXTEND;Test-07;2;3
MR209;CONJUNCTIVE_CONTRACT;Test-14;1;4
MR240;SHUFFLING_EXTEND;Test-15;5;5
MR243;CONJUNCTIVE_CONTRACT;Test-16;4;7
MR3;CONJUNCTIVE_CONTRACT;Test-01;1;5
MR10;CONJUNCTIVE_EXTEND;Test-01;1;4
MR234;CONJUNCTIVE_EXTEND;Test-15;1;6
MR208;CONJUNCTIVE_CONTRACT;Test-14;2;4
MR130;CONJUNCTIVE_EXTEND;Test-09;2;3
MR9;CONJUNCTIVE_EXTEND;Test-01;2;4
MR33;CONJUNCTIVE_CONTRACT;Test-03;2;3
MR66;CONJUNCTIVE_CONTRACT;Test-05;3;7
MR232;CONJUNCTIVE_CONTRACT;Test-15;2;3
MR82;CONJUNCTIVE_CONTRACT;Test-06;1;7
MR158;CONJUNCTIVE_CONTRACT;Test-11;2;7
MR237;CONJUNCTIVE_EXTEND;Test-15;3;6
MR192;CONJUNCTIVE_CONTRACT;Test-13;2;6
MR8;CONJUNCTIVE_EXTEND;Test-01;3;4
MR111;CONJUNCTIVE_CONTRACT;Test-08;3;4
MR135;CONJUNCTIVE_EXTEND;Test-09;3;3
MR134;CONJUNCTIVE_EXTEND;Test-09;2;3
MR222;CONJUNCTIVE_EXTEND;Test-14;2;5
MR96;CONJUNCTIVE_EXTEND;Test-07;2;3
MR2;CONJUNCTIVE_CONTRACT;Test-01;3;5
MR116;CONJUNCTIVE_EXTEND;Test-08;2;5
MR227;CONJUNCTIVE_CONTRACT;Test-15;2;3
MR254;SHUFFLING_CONTRACT;Test-16;1;1
MR126;CONJUNCTIVE_CONTRACT;Test-09;2;6
MR77;CONJUNCTIVE_CONTRACT;Test-06;4;7
MR267;CONJUNCTIVE_EXTEND;Test-17;4;6
MR156;COMPLETE_EXTEND;Test-10;2;2
MR125;CONJUNCTIVE_CONTRACT;Test-09;2;6
MR221;CONJUNCTIVE_EXTEND;Test-14;1;5
MR170;DISJOINT_EXTEND;Test-11;1;1
MR173;CONJUNCTIVE_CONTRACT;Test-12;2;6
MR188;SHUFFLING_EXTEND;Test-12;5;5
MR92;CONJUNCTIVE_CONTRACT;Test-07;2;6
MR104;CONJUNCTIVE_CONTRACT;Test-08;2;4
MR97;CONJUNCTIVE_EXTEND;Test-07;2;3
MR79;CONJUNCTIVE_CONTRACT;Test-06;5;7
MR251;CONJUNCTIVE_EXTEND;Test-16;2;2
MR110;CONJUNCTIVE_CONTRACT;Test-08;4;4
MR29;DISJOINT_EXTEND;Test-02;1;1
MR194;CONJUNCTIVE_CONTRACT;Test-13;1;6
MR215;CONJUNCTIVE_EXTEND;Test-14;3;5
MR57;CONJUNCTIVE_EXTEND;Test-04;2;5
MR203;CONJUNCTIVE_EXTEND;Test-13;3;3
MR46;CONJUNCTIVE_CONTRACT;Test-04;2;4
MR93;CONJUNCTIVE_CONTRACT;Test-07;2;6
MR78;CONJUNCTIVE_CONTRACT;Test-06;3;7
MR187;SHUFFLING_CONTRACT;Test-12;1;1
MR229;CONJUNCTIVE_CONTRACT;Test-15;2;3
MR0;CONJUNCTIVE_CONTRACT;Test-01;4;5
MR236;CONJUNCTIVE_EXTEND;Test-15;2;6
MR124;CONJUNCTIVE_CONTRACT;Test-09;3;6
MR27;SHUFFLING_CONTRACT;Test-02;1;1
MR259;CONJUNCTIVE_CONTRACT;Test-17;2;3
MR214;CONJUNCTIVE_CONTRACT;Test-14;3;4
MR148;CONJUNCTIVE_EXTEND;Test-10;2;4
MR64;CONJUNCTIVE_CONTRACT;Test-05;3;7
MR136;SHUFFLING_CONTRACT;Test-09;1;1
MR193;CONJUNCTIVE_CONTRACT;Test-13;4;6
MR70;CONJUNCTIVE_EXTEND;Test-05;1;2
MR157;CONJUNCTIVE_CONTRACT;Test-11;1;7
MR53;CONJUNCTIVE_EXTEND;Test-04;3;5
MR133;CONJUNCTIVE_EXTEND;Test-09;2;3
MR112;CONJUNCTIVE_EXTEND;Test-08;1;5
MR69;CONJUNCTIVE_CONTRACT;Test-05;2;7
MR154;SHUFFLING_CONTRACT;Test-10;1;1
MR123;CONJUNCTIVE_CONTRACT;Test-09;2;6
MR103;DISJOINT_EXTEND;Test-07;1;1
MR281;CONJUNCTIVE_CONTRACT;Test-18;2;8
MR50;CONJUNCTIVE_CONTRACT;Test-04;2;4
MR162;CONJUNCTIVE_CONTRACT;Test-11;4;7
MR1;CONJUNCTIVE_CONTRACT;Test-01;3;5
MR144;CONJUNCTIVE_CONTRACT;Test-10;2;5
MR102;SHUFFLING_EXTEND;Test-07;3;3
MR177;CONJUNCTIVE_CONTRACT;Test-12;3;6
MR40;CONJUNCTIVE_EXTEND;Test-03;3;6
MR241;COMPLETE_EXTEND;Test-15;2;2
MR284;SHUFFLING_CONTRACT;Test-18;1;1
MR91;CONJUNCTIVE_CONTRACT;Test-07;4;6
MR149;CONJUNCTIVE_EXTEND;Test-10;2;4
MR246;CONJUNCTIVE_CONTRACT;Test-16;2;7
MR275;CONJUNCTIVE_CONTRACT;Test-18;4;8
MR271;SHUFFLING_CONTRACT;Test-17;1;1
MR127;CONJUNCTIVE_CONTRACT;Test-09;2;6
MR218;CONJUNCTIVE_EXTEND;Test-14;3;5
MR47;CONJUNCTIVE_CONTRACT;Test-04;2;4
MR6;CONJUNCTIVE_CONTRACT;Test-01;2;5
MR231;CONJUNCTIVE_CONTRACT;Test-15;2;3
MR42;CONJUNCTIVE_EXTEND;Test-03;4;6
MR5;CONJUNCTIVE_CONTRACT;Test-01;2;5
MR166;CONJUNCTIVE_EXTEND;Test-11;1;2
MR197;CONJUNCTIVE_CONTRACT;Test-13;3;6
MR198;CONJUNCTIVE_EXTEND;Test-13;2;3
MR256;DISJOINT_EXTEND;Test-16;1;1
MR45;COMPLETE_EXTEND;Test-03;2;2
MR65;CONJUNCTIVE_CONTRACT;Test-05;3;7
MR286;DISJOINT_EXTEND;Test-18;1;1
MR245;CONJUNCTIVE_CONTRACT;Test-16;3;7
MR152;CONJUNCTIVE_EXTEND;Test-10;2;4
