MR;type;STC_id;STC_n_parameters;number_of_FUTCs;local_distance;STC;FUTC_1;FUTC_2;FUTC_3;FUTC_4;FUTC_5;FUTC_6
MR183;EQUIVALENCE_EXTEND;Test-43;18;2;3;[part, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, safeSearch, type, videoDefinition, videoDimension, videoDuration, videoLicense, videoSyndicated, videoType];[forDeveloper:false, videoCaption:any];[videoEmbeddable:any];[];[];[];[]
MR150;DISJOINT_EXTEND;Test-33;19;1;1;[part, location, locationRadius, maxResults, onBehalfOfContentOwner, order, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoEmbeddable, videoLicense:youtube, videoSyndicated, videoType];[videoLicense:creativeCommon];[];[];[];[];[]
MR256;DISJOINT_EXTEND;Test-64;14;2;2;[part, forMine, channelId, channelType, eventType:upcoming, location, locationRadius, maxResults, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId];[eventType:completed];[eventType:live];[];[];[];[]
MR48;DISJOINT_EXTEND;Test-10;21;1;1;[part, forDeveloper, channelType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCategoryId, videoDimension:2d, videoDuration, videoEmbeddable, videoLicense];[videoDimension:3d];[];[];[];[];[]
MR106;DISJOINT_EXTEND;Test-24;17;1;1;[part, channelId, channelType, eventType, maxResults, pageToken, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDuration, videoLicense:creativeCommon, videoSyndicated, videoType];[videoLicense:youtube];[];[];[];[];[]
MR24;DISJOINT_EXTEND;Test-06;19;1;1;[part, forDeveloper, eventType, maxResults, onBehalfOfContentOwner, order, pageToken, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDuration, videoEmbeddable, videoLicense:youtube, videoSyndicated, videoType];[videoLicense:creativeCommon];[];[];[];[];[]
MR94;EQUIVALENCE_EXTEND;Test-20;16;2;2;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, q, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoType];[videoLicense:any];[videoEmbeddable:any];[];[];[];[]
MR13;DISJOINT_EXTEND;Test-04;19;1;1;[part, channelId, channelType, eventType, location, locationRadius, maxResults, order, publishedBefore, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense:youtube, videoType];[videoLicense:creativeCommon];[];[];[];[];[]
MR28;EQUIVALENCE_EXTEND;Test-06;19;1;1;[part, forDeveloper, eventType, maxResults, onBehalfOfContentOwner, order, pageToken, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDimension:any];[];[];[];[];[]
MR39;EQUIVALENCE_EXTEND;Test-08;19;1;3;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, pageToken, publishedAfter, q, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDimension, videoLicense, videoSyndicated, videoType];[forDeveloper:false, maxResults:5, videoDuration:any];[];[];[];[];[]
MR55;EQUIVALENCE_EXTEND;Test-10;21;1;2;[part, forDeveloper, channelType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCategoryId, videoDimension, videoDuration, videoEmbeddable, videoLicense];[videoDefinition:any, videoType:any];[];[];[];[];[]
MR162;EQUIVALENCE_EXTEND;Test-37;21;1;2;[part, channelType, location, locationRadius, maxResults, onBehalfOfContentOwner, pageToken, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[forDeveloper:false, order:relevance];[];[];[];[];[]
MR4;DISJOINT_EXTEND;Test-02;27;1;1;[part, forDeveloper, channelId, channelType, eventType, location, locationRadius, maxResults, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption:none, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoCaption:closedCaption];[];[];[];[];[]
MR78;DISJOINT_EXTEND;Test-18;11;2;2;[part, forDeveloper, channelType, location, locationRadius, onBehalfOfContentOwner, order, q, regionCode, safeSearch, type:channel];[type:video];[type:playlist];[];[];[];[]
MR54;EQUIVALENCE_EXTEND;Test-10;21;2;2;[part, forDeveloper, channelType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCategoryId, videoDimension, videoDuration, videoEmbeddable, videoLicense];[videoDefinition:any];[videoCaption:any];[];[];[];[]
MR246;EQUIVALENCE_EXTEND;Test-61;20;1;1;[part, forDeveloper, eventType, location, locationRadius, order, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoCaption:any];[];[];[];[];[]
MR67;DISJOINT_EXTEND;Test-15;19;2;2;[part, forDeveloper, eventType:upcoming, location, locationRadius, maxResults, onBehalfOfContentOwner, q, regionCode, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoSyndicated, videoType];[eventType:completed];[eventType:live];[];[];[];[]
MR145;EQUIVALENCE_EXTEND;Test-32;17;1;3;[part, channelType, eventType, location, locationRadius, maxResults, order, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoEmbeddable, videoLicense, videoType];[videoDefinition:any, videoDuration:any, videoSyndicated:any];[];[];[];[];[]
MR36;DISJOINT_EXTEND;Test-08;19;1;1;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, pageToken, publishedAfter, q, relevanceLanguage, safeSearch, type, videoCaption:none, videoDefinition, videoDimension, videoLicense, videoSyndicated, videoType];[videoCaption:closedCaption];[];[];[];[];[]
MR236;DISJOINT_EXTEND;Test-59;21;1;1;[part, forDeveloper, channelType, eventType, location, locationRadius, maxResults, order, publishedBefore, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId, videoDefinition:high, videoDimension, videoDuration, videoLicense, videoType];[videoDefinition:standard];[];[];[];[];[]
MR57;DISJOINT_EXTEND;Test-11;12;1;1;[part, forDeveloper, channelType, location, locationRadius, maxResults, order, pageToken, q, relevanceLanguage, topicId, type:channel];[type:video];[];[];[];[];[]
MR8;DISJOINT_EXTEND;Test-03;23;1;1;[part, forDeveloper, channelType, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, pageToken, publishedAfter, q, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoDimension:3d, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDimension:2d];[];[];[];[];[]
MR109;DISJOINT_EXTEND;Test-24;17;1;1;[part, channelId, channelType, eventType, maxResults, pageToken, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDuration, videoLicense, videoSyndicated, videoType:episode];[videoType:movie];[];[];[];[];[]
MR222;EQUIVALENCE_EXTEND;Test-53;19;1;1;[part, location, locationRadius, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoDuration, videoLicense, videoType];[forDeveloper:false];[];[];[];[];[]
MR64;EQUIVALENCE_EXTEND;Test-13;20;1;1;[part, forDeveloper, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, pageToken, regionCode, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[order:relevance];[];[];[];[];[]
MR242;DISJOINT_EXTEND;Test-60;11;1;1;[part, forDeveloper, channelId, location, locationRadius, maxResults, order, pageToken, regionCode, safeSearch, type:playlist];[type:video];[];[];[];[];[]
MR201;DISJOINT_EXTEND;Test-49;19;1;1;[part, channelType, eventType, location, locationRadius, order, pageToken, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration:medium, videoSyndicated, videoType];[videoDuration:long];[];[];[];[];[]
MR169;DISJOINT_EXTEND;Test-42;18;2;2;[part, channelType, eventType:live, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, relevanceLanguage, type, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[eventType:completed];[eventType:upcoming];[];[];[];[]
MR30;DISJOINT_EXTEND;Test-07;14;1;1;[part, channelId, channelType, maxResults, publishedBefore, publishedAfter, regionCode, type, videoCaption, videoCategoryId, videoDefinition:standard, videoDimension, videoEmbeddable, videoType];[videoDefinition:high];[];[];[];[];[]
MR14;DISJOINT_EXTEND;Test-04;19;1;1;[part, channelId, channelType, eventType, location, locationRadius, maxResults, order, publishedBefore, topicId, type, videoCaption, videoCategoryId, videoDefinition:high, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[videoDefinition:standard];[];[];[];[];[]
MR11;DISJOINT_EXTEND;Test-04;19;1;1;[part, channelId, channelType, eventType, location, locationRadius, maxResults, order, publishedBefore, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension:2d, videoDuration, videoEmbeddable, videoLicense, videoType];[videoDimension:3d];[];[];[];[];[]
MR172;DISJOINT_EXTEND;Test-42;18;1;1;[part, channelType, eventType:live, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, relevanceLanguage, type, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[eventType:completed];[];[];[];[];[]
MR166;DISJOINT_EXTEND;Test-41;20;1;1;[part, forContentOwner, channelId, channelType, eventType:upcoming, location, locationRadius, onBehalfOfContentOwner, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId];[eventType:completed];[];[];[];[];[]
MR241;DISJOINT_EXTEND;Test-60;11;2;2;[part, forDeveloper, channelId, location, locationRadius, maxResults, order, pageToken, regionCode, safeSearch, type:playlist];[type:video];[type:channel];[];[];[];[]
MR157;DISJOINT_EXTEND;Test-35;17;2;2;[part, forMine, channelId, channelType, eventType:upcoming, location, locationRadius, order, pageToken, publishedBefore, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId];[eventType:completed];[eventType:live];[];[];[];[]
MR126;EQUIVALENCE_EXTEND;Test-28;18;1;1;[part, eventType, location, locationRadius, order, pageToken, q, regionCode, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[maxResults:5];[];[];[];[];[]
MR231;DISJOINT_EXTEND;Test-56;19;1;1;[part, channelType, location, locationRadius, onBehalfOfContentOwner, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDuration:long, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDuration:medium];[];[];[];[];[]
MR100;DISJOINT_EXTEND;Test-23;22;1;1;[part, forDeveloper, channelId, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, regionCode, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoDuration:medium, videoLicense, videoSyndicated];[videoDuration:long];[];[];[];[];[]
MR151;DISJOINT_EXTEND;Test-33;19;2;2;[part, location, locationRadius, maxResults, onBehalfOfContentOwner, order, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration:long, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDuration:medium];[videoDuration:short];[];[];[];[]
MR63;DISJOINT_EXTEND;Test-13;20;1;1;[part, forDeveloper, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, pageToken, regionCode, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration:short, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDuration:long];[];[];[];[];[]
MR244;DISJOINT_EXTEND;Test-61;20;1;1;[part, forDeveloper, eventType:upcoming, location, locationRadius, order, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[eventType:completed];[];[];[];[];[]
MR40;EQUIVALENCE_EXTEND;Test-08;19;1;1;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, pageToken, publishedAfter, q, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDimension, videoLicense, videoSyndicated, videoType];[maxResults:5];[];[];[];[];[]
MR233;EQUIVALENCE_EXTEND;Test-56;19;1;1;[part, channelType, location, locationRadius, onBehalfOfContentOwner, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDimension:any];[];[];[];[];[]
MR117;DISJOINT_EXTEND;Test-26;19;1;1;[part, channelType, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, pageToken, publishedAfter, regionCode, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoLicense:creativeCommon, videoType];[videoLicense:youtube];[];[];[];[];[]
MR89;EQUIVALENCE_EXTEND;Test-20;16;1;3;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, q, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoType];[forDeveloper:false, maxResults:5, videoLicense:any];[];[];[];[];[]
MR19;DISJOINT_EXTEND;Test-05;18;1;1;[part, channelId, channelType, eventType, order, publishedBefore, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCategoryId, videoDefinition:high, videoDimension, videoDuration, videoLicense, videoSyndicated];[videoDefinition:standard];[];[];[];[];[]
MR160;DISJOINT_EXTEND;Test-37;21;1;1;[part, channelType, location, locationRadius, maxResults, onBehalfOfContentOwner, pageToken, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption:closedCaption, videoCategoryId, videoDefinition, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoCaption:none];[];[];[];[];[]
MR184;EQUIVALENCE_EXTEND;Test-43;18;1;4;[part, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, safeSearch, type, videoDefinition, videoDimension, videoDuration, videoLicense, videoSyndicated, videoType];[channelType:any, forDeveloper:false, videoCaption:any, videoEmbeddable:any];[];[];[];[];[]
MR33;EQUIVALENCE_EXTEND;Test-07;14;1;2;[part, channelId, channelType, maxResults, publishedBefore, publishedAfter, regionCode, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoEmbeddable, videoType];[forDeveloper:false, videoDuration:any];[];[];[];[];[]
MR26;DISJOINT_EXTEND;Test-06;19;2;2;[part, forDeveloper, eventType:live, maxResults, onBehalfOfContentOwner, order, pageToken, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[eventType:completed];[eventType:upcoming];[];[];[];[]
MR152;EQUIVALENCE_EXTEND;Test-33;19;1;1;[part, location, locationRadius, maxResults, onBehalfOfContentOwner, order, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[forDeveloper:false];[];[];[];[];[]
MR204;EQUIVALENCE_EXTEND;Test-49;19;1;2;[part, channelType, eventType, location, locationRadius, order, pageToken, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoSyndicated, videoType];[forDeveloper:false, maxResults:5];[];[];[];[];[]
MR47;EQUIVALENCE_EXTEND;Test-09;22;3;3;[part, forDeveloper, channelId, eventType, location, locationRadius, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDimension:any];[channelType:any];[maxResults:5];[];[];[]
MR65;DISJOINT_EXTEND;Test-15;19;1;1;[part, forDeveloper, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, q, regionCode, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration:short, videoEmbeddable, videoSyndicated, videoType];[videoDuration:long];[];[];[];[];[]
MR132;DISJOINT_EXTEND;Test-29;17;2;2;[part, channelType, eventType:live, location, locationRadius, onBehalfOfContentOwner, order, q, relevanceLanguage, safeSearch, type, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated];[eventType:completed];[eventType:upcoming];[];[];[];[]
MR155;DISJOINT_EXTEND;Test-35;17;1;1;[part, forMine, channelId, channelType, eventType:upcoming, location, locationRadius, order, pageToken, publishedBefore, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId];[eventType:completed];[];[];[];[];[]
MR112;EQUIVALENCE_EXTEND;Test-24;17;1;2;[part, channelId, channelType, eventType, maxResults, pageToken, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDuration, videoLicense, videoSyndicated, videoType];[videoDimension:any, videoEmbeddable:any];[];[];[];[];[]
MR164;DISJOINT_EXTEND;Test-39;14;2;2;[part, channelId, channelType, location, locationRadius, onBehalfOfContentOwner, order, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type:playlist];[type:video];[type:channel];[];[];[];[]
MR90;EQUIVALENCE_EXTEND;Test-20;16;1;6;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, q, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoType];[forDeveloper:false, maxResults:5, safeSearch:moderate, videoEmbeddable:any, videoLicense:any, videoSyndicated:any];[];[];[];[];[]
MR128;EQUIVALENCE_EXTEND;Test-28;18;2;4;[part, eventType, location, locationRadius, order, pageToken, q, regionCode, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[channelType:any, maxResults:5];[safeSearch:moderate, videoSyndicated:any];[];[];[];[]
MR206;EQUIVALENCE_EXTEND;Test-49;19;1;2;[part, channelType, eventType, location, locationRadius, order, pageToken, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoSyndicated, videoType];[maxResults:5, videoLicense:any];[];[];[];[];[]
MR27;DISJOINT_EXTEND;Test-06;19;1;1;[part, forDeveloper, eventType, maxResults, onBehalfOfContentOwner, order, pageToken, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption:closedCaption, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoCaption:none];[];[];[];[];[]
MR197;DISJOINT_EXTEND;Test-49;19;2;2;[part, channelType, eventType:completed, location, locationRadius, order, pageToken, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoSyndicated, videoType];[eventType:live];[eventType:upcoming];[];[];[];[]
MR61;DISJOINT_EXTEND;Test-13;20;1;1;[part, forDeveloper, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, pageToken, regionCode, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType:movie];[videoType:episode];[];[];[];[];[]
MR83;EQUIVALENCE_EXTEND;Test-19;17;1;2;[part, eventType, location, locationRadius, maxResults, order, pageToken, safeSearch, type, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[forDeveloper:false, videoCaption:any];[];[];[];[];[]
MR146;EQUIVALENCE_EXTEND;Test-32;17;1;3;[part, channelType, eventType, location, locationRadius, maxResults, order, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoEmbeddable, videoLicense, videoType];[videoDefinition:any, videoDimension:any, videoDuration:any];[];[];[];[];[]
MR196;DISJOINT_EXTEND;Test-48;10;1;1;[part, forDeveloper, channelType, location, locationRadius, order, pageToken, regionCode, relevanceLanguage, type:playlist];[type:video];[];[];[];[];[]
MR218;DISJOINT_EXTEND;Test-53;19;1;1;[part, location, locationRadius, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension:3d, videoDuration, videoLicense, videoType];[videoDimension:2d];[];[];[];[];[]
MR43;DISJOINT_EXTEND;Test-09;22;1;1;[part, forDeveloper, channelId, eventType, location, locationRadius, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDuration, videoEmbeddable, videoLicense:youtube, videoSyndicated, videoType];[videoLicense:creativeCommon];[];[];[];[];[]
MR249;DISJOINT_EXTEND;Test-62;17;1;1;[part, channelId, channelType, eventType:upcoming, maxResults, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoEmbeddable, videoLicense, videoSyndicated, videoType];[eventType:completed];[];[];[];[];[]
MR51;EQUIVALENCE_EXTEND;Test-10;21;2;2;[part, forDeveloper, channelType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCategoryId, videoDimension, videoDuration, videoEmbeddable, videoLicense];[videoDefinition:any];[videoSyndicated:any];[];[];[];[]
MR42;EQUIVALENCE_EXTEND;Test-08;19;1;2;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, pageToken, publishedAfter, q, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDimension, videoLicense, videoSyndicated, videoType];[maxResults:5, videoDuration:any];[];[];[];[];[]
MR144;DISJOINT_EXTEND;Test-32;17;1;1;[part, channelType, eventType:completed, location, locationRadius, maxResults, order, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoEmbeddable, videoLicense, videoType];[eventType:live];[];[];[];[];[]
MR17;EQUIVALENCE_EXTEND;Test-04;19;2;2;[part, channelId, channelType, eventType, location, locationRadius, maxResults, order, publishedBefore, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[videoSyndicated:any];[forDeveloper:false];[];[];[];[]
MR104;EQUIVALENCE_EXTEND;Test-23;22;1;2;[part, forDeveloper, channelId, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, regionCode, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoDuration, videoLicense, videoSyndicated];[maxResults:5, videoType:any];[];[];[];[];[]
MR207;DISJOINT_EXTEND;Test-51;11;2;2;[part, forDeveloper, channelType, location, locationRadius, onBehalfOfContentOwner, order, regionCode, relevanceLanguage, safeSearch, type:channel];[type:video];[type:playlist];[];[];[];[]
MR129;DISJOINT_EXTEND;Test-29;17;1;1;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, q, relevanceLanguage, safeSearch, type, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense:youtube, videoSyndicated];[videoLicense:creativeCommon];[];[];[];[];[]
MR209;DISJOINT_EXTEND;Test-52;18;2;2;[part, channelType, eventType:upcoming, location, locationRadius, onBehalfOfContentOwner, order, pageToken, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoLicense, videoType];[eventType:completed];[eventType:live];[];[];[];[]
MR122;DISJOINT_EXTEND;Test-28;18;1;1;[part, eventType:upcoming, location, locationRadius, order, pageToken, q, regionCode, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[eventType:completed];[];[];[];[];[]
MR59;DISJOINT_EXTEND;Test-12;12;2;2;[part, channelId, maxResults, onBehalfOfContentOwner, order, pageToken, publishedBefore, publishedAfter, regionCode, relevanceLanguage, safeSearch, type:channel];[type:video];[type:playlist];[];[];[];[]
MR107;DISJOINT_EXTEND;Test-24;17;1;1;[part, channelId, channelType, eventType, maxResults, pageToken, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption:none, videoCategoryId, videoDuration, videoLicense, videoSyndicated, videoType];[videoCaption:closedCaption];[];[];[];[];[]
MR211;DISJOINT_EXTEND;Test-52;18;1;1;[part, channelType, eventType:upcoming, location, locationRadius, onBehalfOfContentOwner, order, pageToken, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoLicense, videoType];[eventType:completed];[];[];[];[];[]
MR123;DISJOINT_EXTEND;Test-28;18;2;2;[part, eventType:upcoming, location, locationRadius, order, pageToken, q, regionCode, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[eventType:completed];[eventType:live];[];[];[];[]
MR170;DISJOINT_EXTEND;Test-42;18;1;1;[part, channelType, eventType, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, relevanceLanguage, type, videoCategoryId, videoDefinition:standard, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[videoDefinition:high];[];[];[];[];[]
