MR;type;STC_id;STC_n_parameters;number_of_FUTCs;local_distance;STC;FUTC_1;FUTC_2;FUTC_3;FUTC_4;FUTC_5;FUTC_6
MR250;DISJOINT_EXTEND;Test-62;17;2;2;[part, channelId, channelType, eventType:upcoming, maxResults, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoEmbeddable, videoLicense, videoSyndicated, videoType];[eventType:completed];[eventType:live];[];[];[];[]
MR185;EQUIVALENCE_EXTEND;Test-43;18;1;1;[part, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, safeSearch, type, videoDefinition, videoDimension, videoDuration, videoLicense, videoSyndicated, videoType];[forDeveloper:false];[];[];[];[];[]
MR191;EQUIVALENCE_EXTEND;Test-44;20;1;1;[part, forDeveloper, channelType, eventType, location, locationRadius, maxResults, publishedBefore, q, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[order:relevance];[];[];[];[];[]
MR139;EQUIVALENCE_EXTEND;Test-31;16;1;3;[part, channelId, location, locationRadius, maxResults, order, publishedBefore, publishedAfter, regionCode, type, videoCaption, videoDefinition, videoDimension, videoEmbeddable, videoSyndicated, videoType];[forDeveloper:false, safeSearch:moderate, videoDuration:any];[];[];[];[];[]
MR82;DISJOINT_EXTEND;Test-19;17;1;1;[part, eventType, location, locationRadius, maxResults, order, pageToken, safeSearch, type, videoCategoryId, videoDefinition:high, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDefinition:standard];[];[];[];[];[]
MR74;DISJOINT_EXTEND;Test-16;21;1;1;[part, channelId, channelType, eventType, location, locationRadius, maxResults, publishedBefore, q, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoLicense, videoSyndicated, videoType:episode];[videoType:movie];[];[];[];[];[]
MR149;DISJOINT_EXTEND;Test-33;19;1;1;[part, location, locationRadius, maxResults, onBehalfOfContentOwner, order, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType:episode];[videoType:movie];[];[];[];[];[]
MR41;EQUIVALENCE_EXTEND;Test-08;19;1;1;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, pageToken, publishedAfter, q, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDimension, videoLicense, videoSyndicated, videoType];[videoDuration:any];[];[];[];[];[]
MR247;EQUIVALENCE_EXTEND;Test-61;20;1;1;[part, forDeveloper, eventType, location, locationRadius, order, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[maxResults:5];[];[];[];[];[]
MR187;DISJOINT_EXTEND;Test-44;20;2;2;[part, forDeveloper, channelType, eventType:upcoming, location, locationRadius, maxResults, publishedBefore, q, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[eventType:completed];[eventType:live];[];[];[];[]
MR120;DISJOINT_EXTEND;Test-27;8;2;2;[part, location, locationRadius, maxResults, onBehalfOfContentOwner, regionCode, safeSearch, type:channel];[type:video];[type:playlist];[];[];[];[]
MR154;DISJOINT_EXTEND;Test-34;11;2;2;[part, forContentOwner, eventType:completed, location, locationRadius, maxResults, onBehalfOfContentOwner, order, regionCode, type, videoCaption];[eventType:live];[eventType:upcoming];[];[];[];[]
MR190;DISJOINT_EXTEND;Test-44;20;1;1;[part, forDeveloper, channelType, eventType, location, locationRadius, maxResults, publishedBefore, q, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension:3d, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDimension:2d];[];[];[];[];[]
MR136;DISJOINT_EXTEND;Test-31;16;1;1;[part, channelId, location, locationRadius, maxResults, order, publishedBefore, publishedAfter, regionCode, type, videoCaption, videoDefinition, videoDimension:2d, videoEmbeddable, videoSyndicated, videoType];[videoDimension:3d];[];[];[];[];[]
MR88;DISJOINT_EXTEND;Test-20;16;1;1;[part, channelType, eventType:live, location, locationRadius, onBehalfOfContentOwner, order, q, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoType];[eventType:completed];[];[];[];[];[]
MR20;DISJOINT_EXTEND;Test-05;18;1;1;[part, channelId, channelType, eventType, order, publishedBefore, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCategoryId, videoDefinition, videoDimension:3d, videoDuration, videoLicense, videoSyndicated];[videoDimension:2d];[];[];[];[];[]
MR18;DISJOINT_EXTEND;Test-05;18;1;1;[part, channelId, channelType, eventType:completed, order, publishedBefore, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoLicense, videoSyndicated];[eventType:live];[];[];[];[];[]
MR188;DISJOINT_EXTEND;Test-44;20;1;1;[part, forDeveloper, channelType, eventType, location, locationRadius, maxResults, publishedBefore, q, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoDuration:short, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDuration:long];[];[];[];[];[]
MR248;DISJOINT_EXTEND;Test-62;17;1;1;[part, channelId, channelType, eventType, maxResults, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoEmbeddable, videoLicense:youtube, videoSyndicated, videoType];[videoLicense:creativeCommon];[];[];[];[];[]
MR49;DISJOINT_EXTEND;Test-10;21;1;1;[part, forDeveloper, channelType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCategoryId, videoDimension, videoDuration, videoEmbeddable, videoLicense:creativeCommon];[videoLicense:youtube];[];[];[];[];[]
MR230;DISJOINT_EXTEND;Test-56;19;1;1;[part, channelType, location, locationRadius, onBehalfOfContentOwner, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDuration, videoEmbeddable, videoLicense:creativeCommon, videoSyndicated, videoType];[videoLicense:youtube];[];[];[];[];[]
MR219;DISJOINT_EXTEND;Test-53;19;2;2;[part, location, locationRadius, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoDuration:short, videoLicense, videoType];[videoDuration:long];[videoDuration:medium];[];[];[];[]
MR254;DISJOINT_EXTEND;Test-64;14;1;1;[part, forMine, channelId, channelType, eventType:upcoming, location, locationRadius, maxResults, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId];[eventType:completed];[];[];[];[];[]
MR92;EQUIVALENCE_EXTEND;Test-20;16;1;4;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, q, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoType];[maxResults:5, safeSearch:moderate, videoEmbeddable:any, videoLicense:any];[];[];[];[];[]
MR179;DISJOINT_EXTEND;Test-43;18;1;1;[part, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, safeSearch, type, videoDefinition, videoDimension, videoDuration, videoLicense:creativeCommon, videoSyndicated, videoType];[videoLicense:youtube];[];[];[];[];[]
MR210;DISJOINT_EXTEND;Test-52;18;1;1;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, pageToken, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDefinition:standard, videoDimension, videoLicense, videoType];[videoDefinition:high];[];[];[];[];[]
MR140;EQUIVALENCE_EXTEND;Test-31;16;1;3;[part, channelId, location, locationRadius, maxResults, order, publishedBefore, publishedAfter, regionCode, type, videoCaption, videoDefinition, videoDimension, videoEmbeddable, videoSyndicated, videoType];[safeSearch:moderate, videoDuration:any, videoLicense:any];[];[];[];[];[]
MR147;EQUIVALENCE_EXTEND;Test-32;17;3;5;[part, channelType, eventType, location, locationRadius, maxResults, order, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoEmbeddable, videoLicense, videoType];[videoDefinition:any];[forDeveloper:false, videoDuration:any, videoSyndicated:any];[videoDimension:any];[];[];[]
MR251;EQUIVALENCE_EXTEND;Test-62;17;1;1;[part, channelId, channelType, eventType, maxResults, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDuration:any];[];[];[];[];[]
MR81;DISJOINT_EXTEND;Test-19;17;2;2;[part, eventType, location, locationRadius, maxResults, order, pageToken, safeSearch, type, videoCategoryId, videoDefinition, videoDimension, videoDuration:medium, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDuration:long];[videoDuration:short];[];[];[];[]
MR158;DISJOINT_EXTEND;Test-37;21;2;2;[part, channelType, location, locationRadius, maxResults, onBehalfOfContentOwner, pageToken, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoDuration:medium, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDuration:long];[videoDuration:short];[];[];[];[]
MR118;DISJOINT_EXTEND;Test-26;19;1;1;[part, channelType, eventType:completed, location, locationRadius, maxResults, onBehalfOfContentOwner, order, pageToken, publishedAfter, regionCode, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoLicense, videoType];[eventType:live];[];[];[];[];[]
MR161;EQUIVALENCE_EXTEND;Test-37;21;2;3;[part, channelType, location, locationRadius, maxResults, onBehalfOfContentOwner, pageToken, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[order:relevance, videoDimension:any];[forDeveloper:false];[];[];[];[]
MR87;DISJOINT_EXTEND;Test-20;16;1;1;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, q, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration:long, videoType];[videoDuration:medium];[];[];[];[];[]
MR253;EQUIVALENCE_EXTEND;Test-62;17;3;4;[part, channelId, channelType, eventType, maxResults, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDimension:any];[forDeveloper:false, order:relevance];[videoDuration:any];[];[];[]
MR16;EQUIVALENCE_EXTEND;Test-04;19;1;1;[part, channelId, channelType, eventType, location, locationRadius, maxResults, order, publishedBefore, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[forDeveloper:false];[];[];[];[];[]
MR85;EQUIVALENCE_EXTEND;Test-19;17;1;2;[part, eventType, location, locationRadius, maxResults, order, pageToken, safeSearch, type, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[channelType:any, forDeveloper:false];[];[];[];[];[]
MR97;DISJOINT_EXTEND;Test-21;9;2;2;[part, channelType, maxResults, onBehalfOfContentOwner, order, pageToken, relevanceLanguage, safeSearch, type:playlist];[type:video];[type:channel];[];[];[];[]
MR223;EQUIVALENCE_EXTEND;Test-53;19;1;2;[part, location, locationRadius, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoDuration, videoLicense, videoType];[channelType:any, maxResults:5];[];[];[];[];[]
MR58;DISJOINT_EXTEND;Test-12;12;1;1;[part, channelId, maxResults, onBehalfOfContentOwner, order, pageToken, publishedBefore, publishedAfter, regionCode, relevanceLanguage, safeSearch, type:channel];[type:video];[];[];[];[];[]
MR198;DISJOINT_EXTEND;Test-49;19;1;1;[part, channelType, eventType:completed, location, locationRadius, order, pageToken, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoSyndicated, videoType];[eventType:live];[];[];[];[];[]
MR213;EQUIVALENCE_EXTEND;Test-52;18;1;5;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, pageToken, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoLicense, videoType];[forDeveloper:false, maxResults:5, videoDuration:any, videoEmbeddable:any, videoSyndicated:any];[];[];[];[];[]
MR73;DISJOINT_EXTEND;Test-16;21;1;1;[part, channelId, channelType, eventType, location, locationRadius, maxResults, publishedBefore, q, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId, videoDefinition:standard, videoDimension, videoDuration, videoLicense, videoSyndicated, videoType];[videoDefinition:high];[];[];[];[];[]
MR133;EQUIVALENCE_EXTEND;Test-29;17;1;1;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, q, relevanceLanguage, safeSearch, type, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated];[maxResults:5];[];[];[];[];[]
MR119;EQUIVALENCE_EXTEND;Test-26;19;1;1;[part, channelType, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, pageToken, publishedAfter, regionCode, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoLicense, videoType];[forDeveloper:false];[];[];[];[];[]
MR10;DISJOINT_EXTEND;Test-03;23;1;1;[part, forDeveloper, channelType, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, pageToken, publishedAfter, q, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoEmbeddable, videoLicense:creativeCommon, videoSyndicated, videoType];[videoLicense:youtube];[];[];[];[];[]
MR124;DISJOINT_EXTEND;Test-28;18;1;1;[part, eventType, location, locationRadius, order, pageToken, q, regionCode, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension:2d, videoDuration, videoEmbeddable, videoLicense, videoType];[videoDimension:3d];[];[];[];[];[]
MR31;EQUIVALENCE_EXTEND;Test-07;14;1;2;[part, channelId, channelType, maxResults, publishedBefore, publishedAfter, regionCode, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoEmbeddable, videoType];[safeSearch:moderate, videoSyndicated:any];[];[];[];[];[]
MR15;EQUIVALENCE_EXTEND;Test-04;19;1;1;[part, channelId, channelType, eventType, location, locationRadius, maxResults, order, publishedBefore, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[safeSearch:moderate];[];[];[];[];[]
MR214;EQUIVALENCE_EXTEND;Test-52;18;1;1;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, pageToken, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoLicense, videoType];[videoDuration:any];[];[];[];[];[]
MR44;DISJOINT_EXTEND;Test-09;22;1;1;[part, forDeveloper, channelId, eventType:live, location, locationRadius, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[eventType:completed];[];[];[];[];[]
MR2;EQUIVALENCE_EXTEND;Test-01;8;1;3;[part, location, locationRadius, onBehalfOfContentOwner, regionCode, safeSearch, type, videoDuration];[channelType:any, videoDimension:any, videoLicense:any];[];[];[];[];[]
MR235;DISJOINT_EXTEND;Test-58;15;2;2;[part, forContentOwner, channelType, eventType:live, location, locationRadius, maxResults, onBehalfOfContentOwner, publishedAfter, q, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId];[eventType:completed];[eventType:upcoming];[];[];[];[]
MR182;EQUIVALENCE_EXTEND;Test-43;18;1;1;[part, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, safeSearch, type, videoDefinition, videoDimension, videoDuration, videoLicense, videoSyndicated, videoType];[videoEmbeddable:any];[];[];[];[];[]
MR141;EQUIVALENCE_EXTEND;Test-31;16;1;1;[part, channelId, location, locationRadius, maxResults, order, publishedBefore, publishedAfter, regionCode, type, videoCaption, videoDefinition, videoDimension, videoEmbeddable, videoSyndicated, videoType];[videoLicense:any];[];[];[];[];[]
MR203;EQUIVALENCE_EXTEND;Test-49;19;1;1;[part, channelType, eventType, location, locationRadius, order, pageToken, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoSyndicated, videoType];[maxResults:5];[];[];[];[];[]
MR229;DISJOINT_EXTEND;Test-56;19;1;1;[part, channelType, location, locationRadius, onBehalfOfContentOwner, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption:none, videoDefinition, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoCaption:closedCaption];[];[];[];[];[]
MR134;EQUIVALENCE_EXTEND;Test-29;17;1;4;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, q, relevanceLanguage, safeSearch, type, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated];[forDeveloper:false, maxResults:5, videoCaption:any, videoType:any];[];[];[];[];[]
MR243;DISJOINT_EXTEND;Test-61;20;1;1;[part, forDeveloper, eventType, location, locationRadius, order, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType:episode];[videoType:movie];[];[];[];[];[]
MR0;EQUIVALENCE_EXTEND;Test-01;8;1;2;[part, location, locationRadius, onBehalfOfContentOwner, regionCode, safeSearch, type, videoDuration];[forDeveloper:false, videoDimension:any];[];[];[];[];[]
MR46;EQUIVALENCE_EXTEND;Test-09;22;1;1;[part, forDeveloper, channelId, eventType, location, locationRadius, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[channelType:any];[];[];[];[];[]
MR176;EQUIVALENCE_EXTEND;Test-42;18;1;1;[part, channelType, eventType, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, relevanceLanguage, type, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[safeSearch:moderate];[];[];[];[];[]
MR77;EQUIVALENCE_EXTEND;Test-16;21;1;1;[part, channelId, channelType, eventType, location, locationRadius, maxResults, publishedBefore, q, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoLicense, videoSyndicated, videoType];[order:relevance];[];[];[];[];[]
MR121;DISJOINT_EXTEND;Test-27;8;1;1;[part, location, locationRadius, maxResults, onBehalfOfContentOwner, regionCode, safeSearch, type:channel];[type:video];[];[];[];[];[]
MR165;DISJOINT_EXTEND;Test-40;17;1;1;[part, forMine, channelType, eventType:live, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId];[eventType:completed];[];[];[];[];[]
MR70;EQUIVALENCE_EXTEND;Test-15;19;1;1;[part, forDeveloper, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, q, regionCode, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoSyndicated, videoType];[channelType:any];[];[];[];[];[]
MR32;EQUIVALENCE_EXTEND;Test-07;14;1;2;[part, channelId, channelType, maxResults, publishedBefore, publishedAfter, regionCode, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoEmbeddable, videoType];[videoLicense:any, videoSyndicated:any];[];[];[];[];[]
MR53;EQUIVALENCE_EXTEND;Test-10;21;1;2;[part, forDeveloper, channelType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCategoryId, videoDimension, videoDuration, videoEmbeddable, videoLicense];[videoDefinition:any, videoSyndicated:any];[];[];[];[];[]
MR205;EQUIVALENCE_EXTEND;Test-49;19;1;4;[part, channelType, eventType, location, locationRadius, order, pageToken, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoSyndicated, videoType];[maxResults:5, videoDefinition:any, videoEmbeddable:any, videoLicense:any];[];[];[];[];[]
MR25;DISJOINT_EXTEND;Test-06;19;1;1;[part, forDeveloper, eventType, maxResults, onBehalfOfContentOwner, order, pageToken, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType:movie];[videoType:episode];[];[];[];[];[]
MR156;DISJOINT_EXTEND;Test-35;17;1;1;[part, forMine, channelId, channelType, eventType, location, locationRadius, order, pageToken, publishedBefore, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption:none, videoCategoryId];[videoCaption:closedCaption];[];[];[];[];[]
MR12;DISJOINT_EXTEND;Test-04;19;1;1;[part, channelId, channelType, eventType, location, locationRadius, maxResults, order, publishedBefore, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration:long, videoEmbeddable, videoLicense, videoType];[videoDuration:medium];[];[];[];[];[]
MR108;DISJOINT_EXTEND;Test-24;17;1;1;[part, channelId, channelType, eventType, maxResults, pageToken, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDuration:short, videoLicense, videoSyndicated, videoType];[videoDuration:long];[];[];[];[];[]
MR60;DISJOINT_EXTEND;Test-13;20;2;2;[part, forDeveloper, eventType:completed, location, locationRadius, maxResults, onBehalfOfContentOwner, pageToken, regionCode, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[eventType:live];[eventType:upcoming];[];[];[];[]
MR66;DISJOINT_EXTEND;Test-15;19;1;1;[part, forDeveloper, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, q, regionCode, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition:high, videoDimension, videoDuration, videoEmbeddable, videoSyndicated, videoType];[videoDefinition:standard];[];[];[];[];[]
MR68;DISJOINT_EXTEND;Test-15;19;1;1;[part, forDeveloper, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, q, regionCode, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoSyndicated, videoType:episode];[videoType:movie];[];[];[];[];[]
MR116;DISJOINT_EXTEND;Test-26;19;2;2;[part, channelType, eventType:completed, location, locationRadius, maxResults, onBehalfOfContentOwner, order, pageToken, publishedAfter, regionCode, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoLicense, videoType];[eventType:live];[eventType:upcoming];[];[];[];[]
MR5;DISJOINT_EXTEND;Test-02;27;2;2;[part, forDeveloper, channelId, channelType, eventType:upcoming, location, locationRadius, maxResults, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[eventType:completed];[eventType:live];[];[];[];[]
MR62;DISJOINT_EXTEND;Test-13;20;1;1;[part, forDeveloper, eventType:completed, location, locationRadius, maxResults, onBehalfOfContentOwner, pageToken, regionCode, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[eventType:live];[];[];[];[];[]
MR221;DISJOINT_EXTEND;Test-53;19;1;1;[part, location, locationRadius, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoDuration, videoLicense, videoType:episode];[videoType:movie];[];[];[];[];[]
MR168;DISJOINT_EXTEND;Test-42;18;1;1;[part, channelType, eventType, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, relevanceLanguage, type, videoCategoryId, videoDefinition, videoDimension:2d, videoDuration, videoEmbeddable, videoLicense, videoType];[videoDimension:3d];[];[];[];[];[]
MR130;DISJOINT_EXTEND;Test-29;17;1;1;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, q, relevanceLanguage, safeSearch, type, videoDefinition, videoDimension, videoDuration:short, videoEmbeddable, videoLicense, videoSyndicated];[videoDuration:long];[];[];[];[];[]
MR91;EQUIVALENCE_EXTEND;Test-20;16;1;2;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, q, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoType];[safeSearch:moderate, videoEmbeddable:any];[];[];[];[];[]
MR238;DISJOINT_EXTEND;Test-59;21;1;1;[part, forDeveloper, channelType, eventType:live, location, locationRadius, maxResults, order, publishedBefore, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoLicense, videoType];[eventType:completed];[];[];[];[];[]
MR86;DISJOINT_EXTEND;Test-20;16;1;1;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, q, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension:3d, videoDuration, videoType];[videoDimension:2d];[];[];[];[];[]
MR181;DISJOINT_EXTEND;Test-43;18;1;1;[part, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, safeSearch, type, videoDefinition, videoDimension, videoDuration:long, videoLicense, videoSyndicated, videoType];[videoDuration:medium];[];[];[];[];[]
